                                                                                                # Moto Sensor Log v1.1
                                                                                                # Device: samsung SM-S918B  
                                                                                                # Date: 2025-08-26T20:30:54-0300
                                                                                                # Calibration: {
#   "format_version": "2.0",
#   "timestamp": 1756251052127,
#   "device": "samsung SM-S918B",
#   "android_sdk": 35,
#   "reference": {
#     "gravity": [-1,600903, 8,095837, 5,700307],
#     "magnetic": [-1,206371, 11,799576, 20,166990],
#     "quaternion": [0,135237, -0,019463, 0,464172, 0,875144],
#     "euler_angles": {
#       "pitch": -53,82,
#       "roll": 15,69,
#       "azimuth": -154,43
#     },
#     "gyro_bias": [-0,045945, -0,039828, 0,011062]
#   },
#   "quality": {
#     "score": 84,3,
#     "samples": 103,
#     "duration_ms": 2063
#   },
#   "note": "Raw sensor data follows. Apply calibration during post-processing."
# }
                                                                                                # Schema: {
                                                                                                #   "version": "1.0",
                                                                                                #   "events": {
                                                                                                #     "GPS": {
                                                                                                #       "description": "GPS positioning data",
                                                                                                #       "frequency": "5-10Hz (adaptive)",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "double", "unit": "degrees", "description": "latitude"},
                                                                                                #         {"name": "data2", "type": "double", "unit": "degrees", "description": "longitude"},
                                                                                                #         {"name": "data3", "type": "double", "unit": "meters", "description": "altitude_GPS"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "m/s", "description": "speed"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "degrees", "description": "bearing"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "meters", "description": "accuracy"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "IMU": {
                                                                                                #       "description": "Inertial Measurement Unit data",
                                                                                                #       "frequency": "50-100Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "m/s²", "description": "accel_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "m/s²", "description": "accel_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "m/s²", "description": "accel_Z"},
                                                                                                #         {"name": "data4", "type": "float", "unit": "°/s", "description": "gyro_roll"},
                                                                                                #         {"name": "data5", "type": "float", "unit": "°/s", "description": "gyro_pitch"},
                                                                                                #         {"name": "data6", "type": "float", "unit": "°/s", "description": "gyro_yaw"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "BARO": {
                                                                                                #       "description": "Barometric pressure and altitude",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "meters", "description": "altitude_baro"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "hPa", "description": "pressure"}
                                                                                                #       ]
                                                                                                #     },
                                                                                                #     "MAG": {
                                                                                                #       "description": "Magnetometer data",
                                                                                                #       "frequency": "10-25Hz",
                                                                                                #       "fields": [
                                                                                                #         {"name": "data1", "type": "float", "unit": "μT", "description": "mag_X"},
                                                                                                #         {"name": "data2", "type": "float", "unit": "μT", "description": "mag_Y"},
                                                                                                #         {"name": "data3", "type": "float", "unit": "μT", "description": "mag_Z"}
                                                                                                #       ]
                                                                                                #     }
                                                                                                #   }
                                                                                                # }
                                                                                                timestamp,sensor_type,data1,data2,data3,data4,data5,data6
1756251068750,MAG,-2.1000001,12.750001,19.518751,,,
1756251068752,IMU,-1.3625498,7.9641924,6.121845,0.093299605,0.22211044,-0.05470241
1756251068762,IMU,-1.3641922,7.9641924,5.9677315,0.09339795,0.22211044,-0.05470244
1756251068771,IMU,-1.3635311,7.9641924,5.8136177,0.09332223,0.22211044,-0.05470305
1756251068773,BARO,-76.916595,1022.5232,,,,
1756251068781,IMU,-1.3627377,7.9641924,5.6468225,0.093265235,0.22211044,-0.054703247
1756251068791,MAG,-3.15,11.981251,19.368752,,,
1756251068791,IMU,-1.3628384,7.9641924,5.623133,0.093273625,0.22211044,-0.05470298
1756251068800,IMU,-1.3631699,7.9641924,5.601598,0.09331173,0.22211044,-0.054702826
1756251068811,IMU,-1.3632939,7.9641924,5.5910697,0.09328319,0.22211044,-0.054702908
1756251068813,BARO,-76.921875,1022.5237,,,,
1756251068819,IMU,-1.3631141,7.9641924,5.582934,0.09323497,0.22211044,-0.054703005
1756251068830,MAG,-2.3625002,12.31875,18.806252,,,
1756251068830,IMU,-1.3630308,7.9641924,5.58748,0.093217514,0.22211044,-0.05470299
1756251068839,IMU,-1.3630893,7.9641924,5.5879593,0.09320797,0.22211044,-0.054702938
1756251068848,IMU,-1.3631395,7.9641924,5.5862837,0.09319484,0.22211044,-0.05470293
1756251068853,BARO,-76.943016,1022.5259,,,,
1756251068858,IMU,-1.3631337,7.9641924,5.5290956,0.093202434,0.22211044,-0.054702956
1756251068868,IMU,-1.3631016,7.9641924,5.4695144,0.09321155,0.22211044,-0.05470296
1756251068872,MAG,-1.35,12.337501,18.45,,,
1756251068877,IMU,-1.363099,7.9641924,5.3886366,0.09320686,0.22211044,-0.054702956
1756251068887,IMU,-1.3631126,7.9641924,5.311827,0.09320474,0.22211044,-0.054702945
1756251068893,BARO,-76.8796,1022.51855,,,,
1756251068897,IMU,-1.3631173,7.9641924,5.235257,0.09320408,0.22211044,-0.05470295
1756251068906,IMU,-1.3631127,7.9641924,5.2142,0.09320593,0.22211044,-0.054702956
1756251068910,MAG,0.93750006,13.9125,20.6625,,,
1756251068916,IMU,-1.3631085,7.9641924,5.207261,0.09320663,0.22211044,-0.054702956
1756251068926,IMU,-1.36311,7.9641924,5.2216177,0.093205646,0.22211044,-0.054702956
1756251068933,BARO,-76.88489,1022.5193,,,,
1756251068935,IMU,-1.3631122,7.9641924,5.279763,0.09320541,0.22211044,-0.054702956
1756251068945,IMU,-1.3631121,7.9641924,5.3376694,0.093205534,0.22211044,-0.054702956
1756251068950,MAG,0.45000002,12.900001,20.831251,,,
1756251068955,IMU,-1.3631111,7.9641924,5.4116073,0.09320583,0.22211044,-0.054702956
1756251068965,IMU,-1.3631108,7.9641924,5.471428,0.09320581,0.22211044,-0.054702956
1756251068973,BARO,-76.84261,1022.5137,,,,
1756251068974,IMU,-1.3631111,7.9641924,5.541059,0.093205646,0.22211044,-0.054702956
1756251068984,IMU,-1.3631115,7.9641924,5.5669017,0.093205646,0.22211044,-0.054702956
1756251068990,MAG,-1.9687501,12.88125,18.806252,,,
1756251068993,IMU,-1.3631113,7.9641924,5.5987267,0.0932057,0.22211044,-0.054702956
1756251069003,IMU,-1.3631111,7.9641924,5.614519,0.09320573,0.22211044,-0.054702956
1756251069013,BARO,-76.76334,1022.5044,,,,
1756251069013,IMU,-1.3631111,7.9641924,5.619544,0.093205705,0.22211044,-0.054702956
1756251069023,IMU,-1.3631111,7.9641924,5.6147585,0.093205675,0.22211044,-0.054702956
1756251069030,MAG,-3.0375001,12.806251,17.94375,,,
1756251069032,IMU,-1.3631111,7.9641924,5.613801,0.09320569,0.22211044,-0.054702956
1756251069042,IMU,-1.3631111,7.9641924,5.606862,0.093205705,0.22211044,-0.054702956
1756251069051,IMU,-1.3631111,7.9641924,5.6408396,0.093205705,0.22211044,-0.054702956
1756251069053,BARO,-76.75806,1022.5039,,,,
1756251069061,IMU,-1.3631111,7.9641924,5.685586,0.09320569,0.22211044,-0.054702956
1756251069071,MAG,-2.11875,12.8625,18.825,,,
1756251069071,IMU,-1.3631111,7.9641924,5.7449274,0.09320569,0.22211044,-0.054702956
1756251069081,IMU,-1.3631111,7.9641924,5.8004413,0.09320569,0.22211044,-0.054702956
1756251069092,IMU,-1.3631111,7.9641924,5.8155165,0.09320569,0.22211044,-0.054702956
1756251069093,BARO,-76.80562,1022.5093,,,,
1756251069100,IMU,-1.3631111,7.9641924,5.789674,0.09320569,0.22211044,-0.054702956
1756251069111,IMU,-1.3631111,7.9641924,5.723153,0.09320569,0.22211044,-0.054702956
1756251069112,MAG,-3.8437502,12.450001,19.125,,,
1756251069119,IMU,-1.3631111,7.9641924,5.6420364,0.09320569,0.22211044,-0.054702956
1756251069130,IMU,-1.3631111,7.9641924,5.5401025,0.09320569,0.22211044,-0.054702956
1756251069133,BARO,-76.77391,1022.50586,,,,
1756251069139,IMU,-1.3631111,7.9641924,5.478607,0.09320569,0.22211044,-0.054702956
1756251069148,IMU,-1.3631111,7.9641924,5.4448676,0.09320569,0.22211044,-0.054702956
1756251069149,MAG,-2.9250002,12.056251,17.79375,,,
1756251069158,IMU,-1.3631111,7.9641924,5.4518065,0.09320569,0.22211044,-0.054702956
1756251069169,IMU,-1.3631111,7.9641924,5.4896135,0.09320569,0.22211044,-0.054702956
1756251069173,BARO,-76.83204,1022.5127,,,,
1756251069177,IMU,-1.3631111,7.9641924,5.548238,0.09320569,0.22211044,-0.054702956
1756251069187,IMU,-1.3631111,7.9641924,5.607579,0.09320569,0.22211044,-0.054702956
1756251069190,MAG,-2.23125,12.525001,18.16875,,,
1756251069197,IMU,-1.3631111,7.9641924,5.639165,0.09320569,0.22211044,-0.054702956
1756251069206,IMU,-1.3631111,7.9641924,5.65735,0.09320569,0.22211044,-0.054702956
1756251069213,BARO,-76.7792,1022.50635,,,,
1756251069216,IMU,-1.3631111,7.9641924,5.644668,0.09320569,0.22211044,-0.054702956
1756251069225,IMU,-1.3795419,7.999669,5.6298327,0.074808896,0.1864848,-0.045381155
1756251069230,MAG,-2.5687501,12.918751,18.65625,,,
1756251069237,IMU,-1.3959726,8.035147,5.6142797,0.057694923,0.15531848,-0.036914565
1756251069245,IMU,-1.4279567,8.076845,5.601598,0.040580947,0.12415216,-0.02844798
1756251069253,BARO,-76.79505,1022.5083,,,,
1756251069256,IMU,-1.4599408,8.118544,5.6023154,0.025971513,0.09927775,-0.020286823
1756251069264,IMU,-1.507239,8.154979,5.614519,0.011362085,0.07440333,-0.012125665
1756251069269,MAG,-1.35,13.593751,20.25,,,
1756251069274,IMU,-1.5381066,8.155936,5.628876,0.019181155,0.08668171,-0.011759147
1756251069284,IMU,-1.568256,8.160482,5.6357675,0.025717407,0.09450078,-0.010537418
1756251069293,BARO,-76.83204,1022.51245,,,,
1756251069293,IMU,-1.5828521,8.158808,5.6411657,0.03946187,0.104030274,-0.007238748
1756251069303,IMU,-1.5969698,8.159765,5.664137,0.05070178,0.10726786,-0.0036346458
1756251069310,MAG,-1.40625,13.14375,19.743752,,,
1756251069312,IMU,-1.5957735,8.165986,5.6756225,0.06835577,0.11624757,5.1923486E-4
1756251069323,IMU,-1.5893128,8.177471,5.6682043,0.08197805,0.12370012,0.0031459536
1756251069333,BARO,-76.8796,1022.51807,,,,
1756251069335,IMU,-1.58357,8.185368,5.6682525,0.09871575,0.13402374,0.004062251
1756251069344,IMU,-1.6036698,8.192785,5.67475,0.10824523,0.14263692,0.0029016077
1756251069350,MAG,-0.7875,14.3625,21.0,,,
1756251069352,IMU,-1.6242481,8.197572,5.664973,0.1138652,0.14306453,0.0027794347
1756251069361,IMU,-1.6340586,8.206426,5.653241,0.11307107,0.13775,0.0021074836
1756251069371,IMU,-1.6491333,8.210014,5.6580663,0.10470222,0.12993094,0.0035124726
1756251069373,BARO,-76.83204,1022.51294,,,,
1756251069381,IMU,-1.6680367,8.2148,5.6638565,0.09321797,0.119240806,0.006627883
1756251069391,MAG,0.01875,13.9125,20.475,,,
1756251069391,IMU,-1.6610975,8.220064,5.662977,0.082161315,0.11209369,0.012431098
1756251069401,IMU,-1.6467406,8.224849,5.6366224,0.07501419,0.11313216,0.017195845
1756251069411,IMU,-1.6431513,8.225567,5.612222,0.07141009,0.11282673,0.022388196
1756251069413,BARO,-76.88489,1022.51904,,,,
1756251069419,IMU,-1.6283157,8.221739,5.604018,0.07538071,0.11502583,0.025503606
1756251069429,IMU,-1.6096518,8.216713,5.5932083,0.07751874,0.116491914,0.026053384
1756251069429,MAG,-1.66875,12.806251,21.243752,,,
1756251069439,IMU,-1.6165909,8.220303,5.5790787,0.07922916,0.114414975,0.023915356
1756251069448,IMU,-1.6309478,8.22437,5.5863,0.06554579,0.11618648,0.022204936
1756251069453,BARO,-76.99058,1022.53174,,,,
1756251069458,IMU,-1.6536796,8.22796,5.5949655,0.048319403,0.11930189,0.020066908
1756251069467,IMU,-1.687658,8.236095,5.591514,0.022052217,0.10189225,0.016523892
1756251069469,MAG,-0.82500005,12.7875,21.675001,,,
1756251069477,IMU,-1.705604,8.233703,5.589013,-0.0023823723,0.08521564,0.015546508
1756251069487,IMU,-1.6979469,8.222696,5.5881743,-0.027122397,0.063163415,0.010170899
1756251069493,BARO,-77.001144,1022.53296,,,,
1756251069496,IMU,-1.7008183,8.205707,5.601771,-0.03646863,0.037262753,0.0043676835
1756251069506,IMU,-1.6953148,8.189196,5.613923,-0.038056877,0.011178826,-0.0032681264
1756251069509,MAG,-1.06875,13.81875,19.9125,,,
1756251069515,IMU,-1.7178074,8.193982,5.625539,-0.030604327,0.005619956,-0.009498947
1756251069525,IMU,-1.7563318,8.209295,5.637844,-0.016982041,-0.002565632,-0.012858704
1756251069533,BARO,-76.95887,1022.52783,,,,
1756251069535,IMU,-1.7766708,8.230831,5.6476107,-0.0030543238,-0.0053756097,-0.0118202325
1756251069545,IMU,-1.7864813,8.258348,5.6477203,0.0020158538,-0.005742129,-0.008765909
1756251069550,MAG,0.91875005,13.275001,20.38125,,,
1756251069554,IMU,-1.8120846,8.292088,5.6478524,-6.7195145E-4,-0.005925388,-0.0038789914
1756251069564,IMU,-1.8096918,8.30453,5.646814,-0.018570289,-0.014844015,0.0032070403
1756251069573,BARO,-76.943016,1022.5259,,,,
1756251069573,IMU,-1.8025134,8.316733,5.645568,-0.042638358,-0.021135923,0.0074220076
1756251069583,IMU,-1.8135202,8.322716,5.647113,-0.07984003,-0.040194906,0.012919791
1756251069590,MAG,0.61875004,12.975,18.806252,,,
1756251069593,IMU,-1.8156738,8.320562,5.6470137,-0.10818416,-0.06169734,0.01640172
1756251069603,IMU,-1.8020347,8.312187,5.6468725,-0.1445917,-0.08967495,0.020494515
1756251069613,IMU,-1.7804995,8.295198,5.6466765,-0.16578871,-0.10891719,0.022388196
1756251069613,BARO,-76.90074,1022.52075,,,,
1756251069622,IMU,-1.7637497,8.278448,5.6466494,-0.19285002,-0.13035855,0.025931213
1756251069630,MAG,0.6,14.3625,18.91875,,,
1756251069632,IMU,-1.7235502,8.244471,5.646865,-0.20677772,-0.13903283,0.028191412
1756251069642,IMU,-1.6922041,8.218628,5.6468153,-0.2263865,-0.1445917,0.030146178
1756251069651,IMU,-1.6563118,8.184172,5.6467757,-0.23793182,-0.1436754,0.03149008
1756251069653,BARO,-76.88489,1022.51904,,,,
1756251069661,IMU,-1.6283157,8.158329,5.6467566,-0.25375322,-0.14752384,0.031917684
1756251069671,MAG,1.8937501,13.1625,20.8875,,,
1756251069671,IMU,-1.5866807,8.123393,5.646773,-0.26371032,-0.14917319,0.030695956
1756251069681,IMU,-1.5684953,8.105687,5.646797,-0.2781878,-0.1558316,0.026664248
1756251069691,IMU,-1.5553348,8.082237,5.6467834,-0.28698426,-0.16560546,0.022937974
1756251069693,BARO,-76.80562,1022.5095,,,,
1756251069701,IMU,-1.5467206,8.067402,5.646777,-0.30188936,-0.18124358,0.017501276
1756251069710,MAG,3.0,14.175,18.4125,,,
1756251069710,IMU,-1.5474384,8.050652,5.646777,-0.31251842,-0.19211698,0.0129808765
1756251069719,IMU,-1.5617954,8.0429945,5.6467814,-0.31857818,-0.19846997,0.008155045
1756251069729,IMU,-1.5639489,8.027203,5.6467834,-0.32132953,-0.20108446,0.006139191
1756251069733,BARO,-76.736916,1022.501,,,,
1756251069739,IMU,-1.5610775,8.017153,5.646781,-0.32463112,-0.20422187,0.0020463972
1756251069748,IMU,-1.5639489,8.012367,5.6467805,-0.3224844,-0.20212245,-3.3597555E-4
1756251069749,MAG,2.1000001,13.312501,20.400002,,,
1756251069757,IMU,-1.5574882,8.008539,5.646781,-0.31990832,-0.19960316,-0.0021685702
1756251069767,IMU,-1.5567704,8.003944,5.646782,-0.3213863,-0.20110038,-0.003695732
1756251069773,BARO,-76.66822,1022.4927,,,,
1756251069778,IMU,-1.568256,8.006567,5.646782,-0.32194793,-0.20162646,-0.0018631375
1756251069786,IMU,-1.5639489,8.009714,5.646781,-0.3220716,-0.20173487,0.0020463974
1756251069790,MAG,1.6125001,13.9875,19.893751,,,
1756251069797,IMU,-1.553899,8.008226,5.646781,-0.32155973,-0.20123747,0.008521564
1756251069806,IMU,-1.5521761,8.007398,5.646781,-0.3213748,-0.20106046,0.014446951
1756251069813,BARO,-76.631226,1022.4885,,,,
1756251069815,IMU,-1.544366,8.00717,5.646781,-0.3216681,-0.20135193,0.019272786
1756251069825,IMU,-1.5349938,8.007815,5.646781,-0.3217244,-0.20140223,0.020738859
1756251069830,MAG,1.7437501,12.76875,21.056252,,,
1756251069835,IMU,-1.5395397,8.008064,5.646781,-0.32167974,-0.2013574,0.018723007
1756251069845,IMU,-1.544995,8.007734,5.646781,-0.32160136,-0.2012819,0.0141415205
1756251069853,BARO,-76.55724,1022.47925,,,,
1756251069854,IMU,-1.5432141,8.007636,5.646781,-0.32160968,-0.2012908,0.00913243
1756251069864,IMU,-1.5414217,8.007684,5.646781,-0.32165664,-0.20133686,0.005222894
1756251069869,MAG,4.33125,13.668751,20.643751,,,
1756251069874,IMU,-1.5408329,8.007787,5.646781,-0.32165435,-0.20133384,0.002290743
1756251069884,IMU,-1.5420008,8.00778,5.646781,-0.32164034,-0.20132014,0.0028405213
1756251069893,BARO,-76.52025,1022.4746,,,,
1756251069893,IMU,-1.542493,8.007724,5.646781,-0.32163247,-0.2013127,0.004062251
1756251069902,IMU,-1.5419924,8.007723,5.646781,-0.3216387,-0.20131886,0.005711586
1756251069910,MAG,0.71250004,11.75625,23.587502,,,
1756251069912,IMU,-1.5417482,8.007739,5.646781,-0.33074272,-0.2013245,0.006750056
1756251069924,IMU,-1.5418135,8.00775,5.646781,-0.33983734,-0.201322,0.006811143
1756251069932,IMU,-1.5420096,8.007744,5.646781,-0.33237797,-0.20131965,0.0068722293
1756251069933,BARO,-76.52025,1022.47485,,,,
1756251069942,IMU,-1.5420113,8.007736,5.646781,-0.32492143,-0.20131955,0.0062613646
1756251069950,MAG,1.0500001,10.35,23.212502,,,
1756251069951,IMU,-1.5419149,8.007738,5.646781,-0.32557923,-0.20132092,0.0057726726
1756251069962,IMU,-1.5418994,8.007741,5.646781,-0.3172691,-0.20132132,0.0058948454
1756251069971,IMU,-1.5419298,8.007742,5.646781,-0.30729696,-0.19031684,0.0043065967
1756251069973,BARO,-76.48855,1022.47095,,,,
1756251069980,IMU,-1.5419531,8.007741,5.646781,-0.31188485,-0.17931286,0.0027183485
1756251069992,MAG,3.9375002,10.856251,23.00625,,,
1756251069992,IMU,-1.5419418,8.00774,5.646781,-0.31739032,-0.16494961,-3.3597555E-4
1756251069999,IMU,-1.5419278,8.00774,5.646781,-0.31588408,-0.15058637,-0.0035124726
1756251070010,IMU,-1.5419303,8.00774,5.646781,-0.31394508,-0.1337183,-0.00546724
1756251070013,BARO,-76.46741,1022.4685,,,,
1756251070019,IMU,-1.5419365,8.00774,5.646781,-0.31328028,-0.12785402,-0.0061025387
1756251070028,IMU,-1.5419378,8.00774,5.646781,-0.3144769,-0.12416439,-0.0080573065
1756251070029,MAG,1.66875,11.00625,23.8875,,,
1756251070040,IMU,-1.5419347,8.00774,5.646781,-0.31499535,-0.1230966,-0.0085459985
1756251070048,IMU,-1.5419334,8.00774,5.646781,-0.31451637,-0.12181524,-0.005308415
1756251070053,BARO,-76.45155,1022.4668,,,,
1756251070059,IMU,-1.5419345,8.00774,5.646781,-0.31424278,-0.12278217,-0.003292561
1756251070067,IMU,-1.5419353,8.00774,5.646781,-0.31430236,-0.12394248,0.003023781
1756251070069,MAG,2.11875,11.0625,22.612501,,,
1756251070077,IMU,-1.5419352,8.00774,5.646781,-0.31450677,-0.12316018,0.010659591
1756251070087,IMU,-1.5419346,8.00774,5.646781,-0.31451273,-0.12288407,0.019944737
1756251070093,BARO,-76.56781,1022.48047,,,,
1756251070096,IMU,-1.5419346,8.00774,5.646781,-0.3144162,-0.12282151,0.025503606
1756251070106,IMU,-1.541935,8.00774,5.646781,-0.31439617,-0.12881844,0.03008509
1756251070109,MAG,2.53125,11.3625,20.85,,,
1756251070115,IMU,-1.541935,8.00774,5.646781,-0.31442684,-0.134622,0.030757044
1756251070125,IMU,-1.5419347,8.00774,5.646781,-0.31445175,-0.14508039,0.030146176
1756251070133,BARO,-76.525536,1022.4756,,,,
1756251070134,IMU,-1.5419347,8.00774,5.646781,-0.31444073,-0.15577051,0.027885977
1756251070145,IMU,-1.5419347,8.00774,5.646781,-0.31442633,-0.16914846,0.023793181
1756251070150,MAG,0.95625,11.90625,22.10625,,,
1756251070154,IMU,-1.5419347,8.00774,5.646781,-0.31442833,-0.17672318,0.020677771
1756251070164,IMU,-1.5419347,8.00774,5.646781,-0.31443477,-0.18283182,0.015790854
1756251070173,BARO,-76.5044,1022.4729,,,,
1756251070173,IMU,-1.5419347,8.00774,5.646781,-0.31443638,-0.18405356,0.012186753
1756251070184,IMU,-1.5419347,8.00774,5.646781,-0.31443328,-0.18313725,0.009193515
1756251070190,MAG,2.25,10.25625,21.618752,,,
1756251070193,IMU,-1.3682636,7.856482,5.8827696,-0.31443182,-0.17953315,0.008032871
1756251070202,IMU,-1.1945927,7.705224,6.118758,-0.31443292,-0.18051055,0.008093959
1756251070212,IMU,-1.0120682,7.5637755,6.3501997,-0.31443387,-0.182954,0.009926553
1756251070213,BARO,-76.43041,1022.46387,,,,
1756251070222,IMU,-0.8295437,7.422328,6.581642,-0.31443366,-0.18307617,0.010903937
1756251070230,MAG,5.4187503,11.681251,22.275002,,,
1756251070231,IMU,-0.6288338,7.304091,6.7941804,-0.31443313,-0.18536082,0.011465932
1756251070244,IMU,-0.60179484,7.3371124,6.7707305,-0.31443307,-0.1881024,0.012140327
1756251070251,IMU,-0.554417,7.3830543,6.7264633,-0.31443334,-0.18681078,0.011727871
1756251070253,BARO,-76.398705,1022.46045,,,,
1756251070261,IMU,-0.51589257,7.4191866,6.6867433,-0.3144334,-0.18526085,0.013193947
1756251070271,MAG,3.91875,11.3625,23.831251,,,
1756251070271,IMU,-0.4843073,7.458429,6.6946397,-0.3144333,-0.1857222,0.015515232
1756251070280,IMU,-0.4709075,7.4744606,6.7214384,-0.31443325,-0.18808015,0.01643749
1756251070291,IMU,-0.4677968,7.4383287,6.799924,-0.31443328,-0.18998115,0.017431803
1756251070293,BARO,-76.340576,1022.4531,,,,
1756251070299,IMU,-0.4850251,7.3892756,6.8992257,-0.31443334,-0.1903569,0.018490098
1756251070310,IMU,-0.4386044,7.315098,6.9911103,-0.31443334,-0.19106612,0.01788152
1756251070310,MAG,4.425,11.75625,24.225,,,
1756251070321,IMU,-0.38524446,7.2378097,7.0353765,-0.3144333,-0.19222718,0.016904138
1756251070328,IMU,-0.3359523,7.1633935,7.0758157,-0.3144333,-0.19169945,0.017130304
1756251070333,BARO,-76.367,1022.45654,,,,
1756251070338,IMU,-0.276371,7.14114,7.064569,-0.3144333,-0.19106616,0.017268868
1756251070347,IMU,-0.2723032,7.1648283,7.0478196,-0.31443334,-0.19128317,0.017236281
1756251070349,MAG,2.98125,10.725,23.2875,,,
1756251070357,IMU,-0.3318845,7.213642,7.038488,-0.31443334,-0.19146842,0.017539425
1756251070369,IMU,-0.37447673,7.274659,7.006903,-0.31443334,-0.19154887,0.018211376
1756251070373,BARO,-76.43041,1022.46387,,,,
1756251070376,IMU,-0.4130012,7.3328047,6.979146,-0.31443334,-0.19141321,0.018524438
1756251070386,IMU,-0.4261617,7.359605,6.952346,-0.31443334,-0.19135597,0.018803265
1756251070390,MAG,3.5812502,11.38125,24.562502,,,
1756251070396,IMU,-0.38380876,7.3404617,6.9310503,-0.31443334,-0.19141392,0.019110147
1756251070406,IMU,-0.30819556,7.3165336,6.871469,-0.31443334,-0.19144008,0.01893101
1756251070413,BARO,-76.56781,1022.4807,,,,
1756251070415,IMU,-0.2495714,7.2804017,6.834141,-0.31443334,-0.19143441,0.018716047
1756251070425,IMU,-0.18329021,7.2289567,6.781259,-0.31443334,-0.19141153,0.018816981
1756251070430,MAG,3.73125,9.525001,25.06875,,,
1756251070435,IMU,-0.14237294,7.208856,6.727421,-0.31443334,-0.19405682,0.01887549
1756251070445,IMU,-0.114376925,7.196654,6.6867423,-0.31443334,-0.19671357,0.018889936
1756251070453,BARO,-76.77391,1022.50586,,,,
1756251070454,IMU,-0.11964114,7.1892357,6.68435,-0.31443334,-0.19777349,0.018845892
1756251070464,IMU,-0.1361516,7.1887574,6.6989465,-0.31443334,-0.19904017,0.018828869
1756251070471,MAG,3.2812502,10.70625,23.400002,,,
1756251070473,IMU,-0.16031912,7.203593,6.7290964,-0.31443334,-0.20056133,0.018851433
1756251070483,IMU,-0.18281165,7.210293,6.7700133,-0.31443334,-0.19974566,0.018858325
1756251070493,BARO,-76.8796,1022.51807,,,,
1756251070493,IMU,-0.19238295,7.2090964,6.79777,-0.31443334,-0.19876686,0.01885489
1756251070504,IMU,-0.20075783,7.204071,6.833902,-0.31443334,-0.1991775,0.01884788
1756251070510,MAG,2.0062501,9.975,25.181252,,,
1756251070512,IMU,-0.19788644,7.1921067,6.853044,-0.31443334,-0.19945832,0.01884828
1756251070522,IMU,-0.21128626,7.187082,6.8745794,-0.31443334,-0.19954194,0.018852161
1756251070531,IMU,-0.22636104,7.190193,6.885348,-0.31443334,-0.19933805,0.018852307
1756251070533,BARO,-76.86375,1022.51685,,,,
1756251070541,IMU,-0.2510071,7.206464,6.8848686,-0.31443334,-0.19925652,0.018851103
1756251070551,MAG,0.8625,10.06875,22.3875,,,
1756251070551,IMU,-0.27684957,7.226564,6.8760157,-0.31443334,-0.19935447,0.018850345
1756251070560,IMU,-0.27517462,7.232067,6.890611,-0.31443334,-0.19938986,0.018850837
1756251070571,IMU,-0.25722843,7.2306314,6.9028144,-0.31443334,-0.19937618,0.01885135
1756251070573,BARO,-76.95358,1022.5271,,,,
1756251070580,IMU,-0.23066811,7.2165136,6.9128647,-0.31443334,-0.19934303,0.018851187
1756251070591,MAG,0.1875,10.9125,21.525002,,,
1756251070591,IMU,-0.19453649,7.1892357,6.9341607,-0.31443334,-0.19934401,0.018850964
1756251070599,IMU,-0.17898314,7.1729646,6.9470816,-0.31443334,-0.19936152,0.018850937
1756251070610,IMU,-0.19094725,7.17129,6.936553,-0.31443334,-0.19936292,0.018851053
1756251070613,BARO,-77.01172,1022.5344,,,,
1756251070618,IMU,-0.2050649,7.1727247,6.911907,-0.31443334,-0.19935754,0.018851098
1756251070628,IMU,-0.2277967,7.1868424,6.889415,-0.31443334,-0.1993538,0.014622679
1756251070630,MAG,1.575,10.03125,22.1625,,,
1756251070638,IMU,-0.22731814,7.2011995,6.8590264,-0.31443334,-0.19935596,0.010394294
1756251070648,IMU,-0.2062613,7.2045503,6.8370123,-0.31443334,-0.19935834,0.00870296
1756251070653,BARO,-76.96944,1022.5293,,,,
1756251070657,IMU,-0.19214365,7.2181883,6.820263,-0.31443334,-0.19935772,0.0066733644
1756251070667,IMU,-0.17587247,7.228717,6.817631,-0.31443334,-0.19935668,0.0021395725
1756251070669,MAG,0.675,9.918751,20.5125,,,
1756251070677,IMU,-0.16677973,7.246424,6.8134193,-0.2509969,-0.19935651,0.0018341402
1756251070686,IMU,-0.1808974,7.2638917,6.8162622,-0.19256954,-0.19935703,0.004827378
1756251070693,BARO,-76.921875,1022.5237,,,,
1756251070696,IMU,-0.18807587,7.2646093,6.817219,-0.13414219,-0.19935724,0.005283608
1756251070706,IMU,-0.18831515,7.2550383,6.812912,-0.081579134,-0.19935703,0.0063835373
1756251070709,MAG,-2.2875001,10.387501,20.681252,,,
